2024-01-09 10:31:34 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-09 10:31:34 0 [Note] InnoDB: Uses event mutexes
2024-01-09 10:31:34 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-01-09 10:31:34 0 [Note] InnoDB: Number of pools: 1
2024-01-09 10:31:34 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-09 10:31:34 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-01-09 10:31:34 0 [Note] InnoDB: Completed initialization of buffer pool
2024-01-09 10:31:35 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-01-09 10:31:35 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 312992.
2024-01-09 10:31:35 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 301521 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 301521 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 301560 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 301560 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 301615 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 301615 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 301654 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 301654 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 301693 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 301693 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 301732 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 301732 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 301776 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 301776 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 312414 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 312414 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 505635 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 505635 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 306127 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 306127 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 306171 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 306171 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 312904 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 312904 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 304180 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 304180 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 306668 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 306668 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 306987 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 306987 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 307418 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 307418 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 308546 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 308546 is in the future! Current system log sequence number 300306.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-09 10:31:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 308987 is in the future! Current system log sequence number 300306.
